ID,User_ID,Game_ID,Points,Role,Active
8478,100,1723,0,OBSERVER,1
8479,5,1723,0,ATTACKER,1
8480,6,1723,0,DEFENDER,1
8481,3,1724,0,ATTACKER,1
8482,4,1724,0,DEFENDER,1
8483,100,1724,0,OBSERVER,1
8484,5,1724,0,ATTACKER,1
8485,6,1724,0,DEFENDER,1
8486,3,1725,0,ATTACKER,1
8487,4,1725,0,DEFENDER,1
8488,100,1725,0,OBSERVER,1
8489,5,1725,0,ATTACKER,1
8490,6,1725,0,DEFENDER,1
8491,3,1726,0,ATTACKER,1
8492,4,1726,0,DEFENDER,1
8493,100,1726,0,OBSERVER,1
8494,5,1726,0,ATTACKER,1
8495,6,1726,0,DEFENDER,1
8496,3,1727,0,ATTACKER,1
8497,4,1727,0,DEFENDER,1
8498,100,1727,0,OBSERVER,1
8499,5,1727,0,ATTACKER,1
8500,6,1727,1,DEFENDER,1
8501,3,1728,0,ATTACKER,1
8502,4,1728,0,DEFENDER,1
8503,100,1728,0,OBSERVER,1
8504,5,1728,0,ATTACKER,1
8505,6,1728,0,DEFENDER,1
8506,3,1729,0,ATTACKER,1
8507,4,1729,0,DEFENDER,1
8508,100,1729,0,OBSERVER,1
8509,5,1729,0,ATTACKER,1
8510,6,1729,1,DEFENDER,1
8511,3,1730,0,ATTACKER,1
8512,4,1730,0,DEFENDER,1
8513,100,1730,0,OBSERVER,1
8514,5,1730,0,ATTACKER,1
8515,6,1730,1,DEFENDER,1
8516,3,1731,0,ATTACKER,1
8517,4,1731,0,DEFENDER,1
8518,100,1731,0,OBSERVER,1
8519,5,1731,0,ATTACKER,1
8520,6,1731,0,DEFENDER,1
8521,3,1732,0,ATTACKER,1
8522,4,1732,0,DEFENDER,1
8523,100,1732,0,OBSERVER,1
8524,5,1732,0,ATTACKER,1
8525,6,1732,0,DEFENDER,1
8526,3,1733,0,ATTACKER,1
8527,4,1733,0,DEFENDER,1
8528,100,1733,0,OBSERVER,1
8529,5,1733,0,ATTACKER,1
8530,6,1733,1,DEFENDER,1
8531,3,1734,0,ATTACKER,1
8532,4,1734,0,DEFENDER,1
8533,100,1734,0,OBSERVER,1
8534,5,1734,0,ATTACKER,1
8535,6,1734,0,DEFENDER,1
8536,3,1735,0,ATTACKER,1
8537,4,1735,0,DEFENDER,1
8538,100,1735,0,OBSERVER,1
8539,5,1735,0,ATTACKER,1
8540,6,1735,0,DEFENDER,1
8541,3,1736,0,ATTACKER,1
8542,4,1736,0,DEFENDER,1
8543,100,1736,0,OBSERVER,1
8544,5,1736,0,ATTACKER,1
8545,6,1736,0,DEFENDER,1
8546,3,1737,0,ATTACKER,1
8547,4,1737,0,DEFENDER,1
8548,100,1737,0,OBSERVER,1
8549,5,1737,0,ATTACKER,1
8550,6,1737,0,DEFENDER,1
8551,3,1738,0,ATTACKER,1
8552,4,1738,0,DEFENDER,1
8553,100,1738,0,OBSERVER,1
8554,5,1738,0,ATTACKER,1
8555,6,1738,0,DEFENDER,1
8556,3,1739,0,ATTACKER,1
8557,4,1739,0,DEFENDER,1
8558,100,1739,0,OBSERVER,1
8559,5,1739,0,ATTACKER,1
8560,6,1739,0,DEFENDER,1
8561,3,1740,0,ATTACKER,1
8562,4,1740,0,DEFENDER,1
8563,100,1740,0,OBSERVER,1
8564,5,1740,0,ATTACKER,1
8565,6,1740,0,DEFENDER,1
8566,3,1741,0,ATTACKER,1
8567,4,1741,0,DEFENDER,1
8568,100,1741,0,OBSERVER,1
8569,5,1741,0,ATTACKER,1
8570,6,1741,0,DEFENDER,1
8571,3,1742,0,ATTACKER,1
8572,4,1742,0,DEFENDER,1
8573,100,1742,0,OBSERVER,1
8574,5,1742,0,ATTACKER,1
8575,6,1742,0,DEFENDER,1
8576,3,1743,0,ATTACKER,1
8577,4,1743,0,DEFENDER,1
8578,100,1743,0,OBSERVER,1
8579,5,1743,0,ATTACKER,1
8580,6,1743,0,DEFENDER,1
8581,3,1744,0,ATTACKER,1
8582,4,1744,0,DEFENDER,1
8583,100,1744,0,OBSERVER,1
8584,5,1744,0,ATTACKER,1
8585,6,1744,0,DEFENDER,1
8586,3,1745,0,ATTACKER,1
8587,4,1745,0,DEFENDER,1
8588,100,1745,0,OBSERVER,1
8589,5,1745,0,ATTACKER,1
8590,6,1745,1,DEFENDER,1
8591,3,1746,0,ATTACKER,1
8592,4,1746,0,DEFENDER,1
8593,100,1746,0,OBSERVER,1
8594,5,1746,0,ATTACKER,1
8595,6,1746,0,DEFENDER,1
8596,3,1747,0,ATTACKER,1
8597,4,1747,0,DEFENDER,1
8598,100,1747,0,OBSERVER,1
8599,5,1747,0,ATTACKER,1
8600,6,1747,0,DEFENDER,1
8601,3,1748,0,ATTACKER,1
8602,4,1748,0,DEFENDER,1
8603,100,1748,0,OBSERVER,1
8604,5,1748,0,ATTACKER,1
8605,6,1748,0,DEFENDER,1
8606,3,1749,0,ATTACKER,1
8607,4,1749,0,DEFENDER,1
8608,100,1749,0,OBSERVER,1
8609,5,1749,0,ATTACKER,1
8610,6,1749,0,DEFENDER,1
8611,3,1750,0,ATTACKER,1
8612,4,1750,0,DEFENDER,1
8613,100,1750,0,OBSERVER,1
8614,5,1750,0,ATTACKER,1
8615,6,1750,0,DEFENDER,1
8616,3,1751,0,ATTACKER,1
8617,4,1751,0,DEFENDER,1
8618,100,1751,0,OBSERVER,1
8619,5,1751,0,ATTACKER,1
8620,6,1751,1,DEFENDER,1
8621,3,1752,0,ATTACKER,1
8622,4,1752,0,DEFENDER,1
8623,100,1752,0,OBSERVER,1
8624,5,1752,0,ATTACKER,1
8625,6,1752,2,DEFENDER,1
8626,3,1753,0,ATTACKER,1
8627,4,1753,0,DEFENDER,1
8628,100,1753,0,OBSERVER,1
8629,5,1753,0,ATTACKER,1
8630,6,1753,1,DEFENDER,1
8631,3,1754,0,ATTACKER,1
8632,4,1754,0,DEFENDER,1
8633,100,1754,0,OBSERVER,1
8634,5,1754,0,ATTACKER,1
8635,6,1754,0,DEFENDER,1
8636,3,1755,0,ATTACKER,1
8637,4,1755,0,DEFENDER,1
8638,100,1755,0,OBSERVER,1
8639,5,1755,0,ATTACKER,1
8640,6,1755,0,DEFENDER,1
8641,3,1756,0,ATTACKER,1
8642,4,1756,0,DEFENDER,1
8643,100,1756,0,OBSERVER,1
8644,5,1756,0,ATTACKER,1
8645,6,1756,0,DEFENDER,1
8646,3,1757,0,ATTACKER,1
8647,4,1757,0,DEFENDER,1
8648,100,1757,0,OBSERVER,1
8649,5,1757,0,ATTACKER,1
8650,6,1757,0,DEFENDER,1
8651,3,1758,0,ATTACKER,1
8652,4,1758,0,DEFENDER,1
8653,100,1758,0,OBSERVER,1
8654,5,1758,0,ATTACKER,1
8655,6,1758,0,DEFENDER,1
8656,3,1759,0,ATTACKER,1
8657,4,1759,0,DEFENDER,1
8658,100,1759,0,OBSERVER,1
8659,5,1759,0,ATTACKER,1
8660,6,1759,0,DEFENDER,1
8661,3,1760,0,ATTACKER,1
8662,4,1760,0,DEFENDER,1
8663,100,1760,0,OBSERVER,1
8664,5,1760,0,ATTACKER,1
8665,6,1760,0,DEFENDER,1
8666,3,1761,0,ATTACKER,1
8667,4,1761,0,DEFENDER,1
8668,100,1761,0,OBSERVER,1
8669,5,1761,0,ATTACKER,1
8670,6,1761,0,DEFENDER,1
8671,3,1762,0,ATTACKER,1
8672,4,1762,0,DEFENDER,1
8673,100,1762,0,OBSERVER,1
8674,5,1762,0,ATTACKER,1
8675,6,1762,0,DEFENDER,1
8676,3,1763,0,ATTACKER,1
8677,4,1763,0,DEFENDER,1
8678,100,1763,0,OBSERVER,1
8679,5,1763,0,ATTACKER,1
8680,6,1763,0,DEFENDER,1
8681,3,1764,0,ATTACKER,1
8682,4,1764,0,DEFENDER,1
8683,100,1764,0,OBSERVER,1
8684,5,1764,0,ATTACKER,1
8685,6,1764,0,DEFENDER,1
8686,3,1765,0,ATTACKER,1
8687,4,1765,0,DEFENDER,1
8688,100,1765,0,OBSERVER,1
8689,5,1765,0,ATTACKER,1
8690,6,1765,0,DEFENDER,1
8691,3,1766,0,ATTACKER,1
8692,4,1766,0,DEFENDER,1
8693,100,1766,0,OBSERVER,1
8694,5,1766,0,ATTACKER,1
8695,6,1766,0,DEFENDER,1
8696,3,1767,0,ATTACKER,1
8697,4,1767,0,DEFENDER,1
8698,100,1767,0,OBSERVER,1
8699,5,1767,0,ATTACKER,1
8700,6,1767,0,DEFENDER,1
8701,3,1768,0,ATTACKER,1
8702,4,1768,0,DEFENDER,1
8703,100,1768,0,OBSERVER,1
8704,5,1768,0,ATTACKER,1
8705,6,1768,0,DEFENDER,1
8706,3,1769,0,ATTACKER,1
8707,4,1769,0,DEFENDER,1
8708,100,1769,0,OBSERVER,1
8709,5,1769,0,ATTACKER,1
8710,6,1769,1,DEFENDER,1
8711,3,1770,0,ATTACKER,1
8712,4,1770,0,DEFENDER,1
8713,100,1770,0,OBSERVER,1
8714,5,1770,0,ATTACKER,1
8715,6,1770,0,DEFENDER,1
8716,3,1771,0,ATTACKER,1
8717,4,1771,0,DEFENDER,1
8718,100,1771,0,OBSERVER,1
8719,5,1771,0,ATTACKER,1
8720,6,1771,0,DEFENDER,1
8721,3,1772,0,ATTACKER,1
8722,4,1772,0,DEFENDER,1
8723,100,1772,0,OBSERVER,1
8724,5,1772,0,ATTACKER,1
8725,6,1772,0,DEFENDER,1
8726,3,1773,0,ATTACKER,1
8727,4,1773,0,DEFENDER,1
8728,100,1773,0,OBSERVER,1
8729,5,1773,0,ATTACKER,1
8730,6,1773,0,DEFENDER,1
8731,3,1774,0,ATTACKER,1
8732,4,1774,0,DEFENDER,1
8733,100,1774,0,OBSERVER,1
8734,5,1774,0,ATTACKER,1
8735,6,1774,0,DEFENDER,1
8736,3,1775,0,ATTACKER,1
8737,4,1775,0,DEFENDER,1
8738,100,1775,0,OBSERVER,1
8739,5,1775,0,ATTACKER,1
8740,6,1775,0,DEFENDER,1
8741,3,1776,0,ATTACKER,1
8742,4,1776,0,DEFENDER,1
8743,100,1776,0,OBSERVER,1
8744,5,1776,0,ATTACKER,1
8745,6,1776,0,DEFENDER,1
8746,3,1777,0,ATTACKER,1
8747,4,1777,0,DEFENDER,1
8748,100,1777,0,OBSERVER,1
8749,5,1777,0,ATTACKER,1
8750,6,1777,0,DEFENDER,1
8751,3,1778,0,ATTACKER,1
8752,4,1778,0,DEFENDER,1
8753,100,1778,0,OBSERVER,1
8754,5,1778,0,ATTACKER,1
8755,6,1778,0,DEFENDER,1
8756,3,1779,0,ATTACKER,1
8757,4,1779,0,DEFENDER,1
8758,100,1779,0,OBSERVER,1
8759,5,1779,0,ATTACKER,1
8760,6,1779,1,DEFENDER,1
8761,3,1780,0,ATTACKER,1
8762,4,1780,0,DEFENDER,1
8763,100,1780,0,OBSERVER,1
8764,5,1780,0,ATTACKER,1
8765,6,1780,0,DEFENDER,1
8766,3,1781,0,ATTACKER,1
8767,4,1781,0,DEFENDER,1
8768,100,1781,0,OBSERVER,1
8769,5,1781,0,ATTACKER,1
8770,6,1781,0,DEFENDER,1
8771,3,1782,0,ATTACKER,1
8772,4,1782,0,DEFENDER,1
8773,100,1782,0,OBSERVER,1
8774,5,1782,0,ATTACKER,1
8775,6,1782,1,DEFENDER,1
8776,3,1783,0,ATTACKER,1
8777,4,1783,0,DEFENDER,1
8778,100,1783,0,OBSERVER,1
8779,5,1783,0,ATTACKER,1
8780,6,1783,0,DEFENDER,1
8781,3,1784,0,ATTACKER,1
8782,4,1784,0,DEFENDER,1
8783,100,1784,0,OBSERVER,1
8784,5,1784,0,ATTACKER,1
8785,6,1784,0,DEFENDER,1
8786,3,1785,0,ATTACKER,1
8787,4,1785,0,DEFENDER,1
8788,100,1785,0,OBSERVER,1
8789,5,1785,0,ATTACKER,1
8790,6,1785,0,DEFENDER,1
8791,3,1786,0,ATTACKER,1
8792,4,1786,0,DEFENDER,1
8793,100,1786,0,OBSERVER,1
8794,5,1786,0,ATTACKER,1
8795,6,1786,0,DEFENDER,1
8796,3,1787,0,ATTACKER,1
8797,4,1787,0,DEFENDER,1
8798,100,1787,0,OBSERVER,1
8799,5,1787,0,ATTACKER,1
8800,6,1787,0,DEFENDER,1
8801,3,1788,0,ATTACKER,1
8802,4,1788,0,DEFENDER,1
8803,100,1788,0,OBSERVER,1
8804,5,1788,0,ATTACKER,1
8805,6,1788,0,DEFENDER,1
8806,3,1789,0,ATTACKER,1
8807,4,1789,0,DEFENDER,1
8808,100,1789,0,OBSERVER,1
8809,5,1789,0,ATTACKER,1
8810,6,1789,1,DEFENDER,1
8811,3,1790,0,ATTACKER,1
8812,4,1790,0,DEFENDER,1
8813,100,1790,0,OBSERVER,1
8814,5,1790,0,ATTACKER,1
8815,6,1790,0,DEFENDER,1
8816,3,1791,0,ATTACKER,1
8817,4,1791,0,DEFENDER,1
8818,100,1791,0,OBSERVER,1
8819,5,1791,0,ATTACKER,1
8820,6,1791,1,DEFENDER,1
8821,3,1792,0,ATTACKER,1
8822,4,1792,0,DEFENDER,1
8823,100,1792,0,OBSERVER,1
8824,5,1792,0,ATTACKER,1
8825,6,1792,1,DEFENDER,1
8826,3,1793,0,ATTACKER,1
8827,4,1793,0,DEFENDER,1
8828,100,1793,0,OBSERVER,1
8829,5,1793,0,ATTACKER,1
8830,6,1793,1,DEFENDER,1
8831,3,1794,0,ATTACKER,1
8832,4,1794,0,DEFENDER,1
8833,100,1794,0,OBSERVER,1
8834,5,1794,0,ATTACKER,1
8835,6,1794,0,DEFENDER,1
8836,3,1795,0,ATTACKER,1
8837,4,1795,0,DEFENDER,1
8838,100,1795,0,OBSERVER,1
8839,5,1795,0,ATTACKER,1
8840,6,1795,1,DEFENDER,1
8841,3,1796,0,ATTACKER,1
8842,4,1796,0,DEFENDER,1
8843,100,1796,0,OBSERVER,1
8844,5,1796,0,ATTACKER,1
8845,6,1796,0,DEFENDER,1
8846,3,1797,0,ATTACKER,1
8847,4,1797,0,DEFENDER,1
8848,100,1797,0,OBSERVER,1
8849,5,1797,0,ATTACKER,1
8850,6,1797,0,DEFENDER,1
8851,3,1798,0,ATTACKER,1
8852,4,1798,0,DEFENDER,1
8853,100,1798,0,OBSERVER,1
8854,5,1798,0,ATTACKER,1
8855,6,1798,0,DEFENDER,1
8856,3,1799,0,ATTACKER,1
8857,4,1799,0,DEFENDER,1
8858,100,1799,0,OBSERVER,1
8859,5,1799,0,ATTACKER,1
8860,6,1799,0,DEFENDER,1
8861,3,1800,0,ATTACKER,1
8862,4,1800,0,DEFENDER,1
8863,100,1800,0,OBSERVER,1
8864,5,1800,0,ATTACKER,1
8865,6,1800,0,DEFENDER,1
8866,3,1801,0,ATTACKER,1
8867,4,1801,0,DEFENDER,1
8868,100,1801,0,OBSERVER,1
8869,5,1801,0,ATTACKER,1
8870,6,1801,0,DEFENDER,1
8871,3,1802,0,ATTACKER,1
8872,4,1802,0,DEFENDER,1
8873,100,1802,0,OBSERVER,1
8874,5,1802,0,ATTACKER,1
8875,6,1802,1,DEFENDER,1
8876,3,1803,0,ATTACKER,1
8877,4,1803,0,DEFENDER,1
8878,100,1803,0,OBSERVER,1
8879,5,1803,0,ATTACKER,1
8880,6,1803,0,DEFENDER,1
8881,3,1804,0,ATTACKER,1
8882,4,1804,0,DEFENDER,1
8883,100,1804,0,OBSERVER,1
8884,5,1804,0,ATTACKER,1
8885,6,1804,0,DEFENDER,1
8886,3,1805,0,ATTACKER,1
8887,4,1805,0,DEFENDER,1
8888,100,1805,0,OBSERVER,1
8889,5,1805,0,ATTACKER,1
8890,6,1805,0,DEFENDER,1
8891,3,1806,0,ATTACKER,1
8892,4,1806,0,DEFENDER,1
8893,100,1806,0,OBSERVER,1
8894,5,1806,0,ATTACKER,1
8895,6,1806,0,DEFENDER,1
8896,3,1807,0,ATTACKER,1
8897,4,1807,0,DEFENDER,1
8898,100,1807,0,OBSERVER,1
8899,5,1807,0,ATTACKER,1
8900,6,1807,0,DEFENDER,1
8901,3,1808,0,ATTACKER,1
8902,4,1808,0,DEFENDER,1
8903,100,1808,0,OBSERVER,1
8904,5,1808,0,ATTACKER,1
8905,6,1808,0,DEFENDER,1
8906,3,1809,0,ATTACKER,1
8907,4,1809,0,DEFENDER,1
8908,100,1809,0,OBSERVER,1
8909,5,1809,0,ATTACKER,1
8910,6,1809,0,DEFENDER,1
8911,3,1810,0,ATTACKER,1
8912,4,1810,0,DEFENDER,1
8913,100,1810,0,OBSERVER,1
8914,5,1810,0,ATTACKER,1
8915,6,1810,2,DEFENDER,1
8916,3,1811,0,ATTACKER,1
8917,4,1811,0,DEFENDER,1
8918,100,1811,0,OBSERVER,1
8919,5,1811,0,ATTACKER,1
8920,6,1811,0,DEFENDER,1
8921,3,1812,0,ATTACKER,1
8922,4,1812,0,DEFENDER,1
8923,100,1812,0,OBSERVER,1
8924,5,1812,0,ATTACKER,1
8925,6,1812,1,DEFENDER,1
8926,3,1813,0,ATTACKER,1
8927,4,1813,0,DEFENDER,1
8928,100,1813,0,OBSERVER,1
8929,5,1813,0,ATTACKER,1
8930,6,1813,1,DEFENDER,1
8931,3,1814,0,ATTACKER,1
8932,4,1814,0,DEFENDER,1
8933,100,1814,0,OBSERVER,1
8934,5,1814,0,ATTACKER,1
8935,6,1814,7,DEFENDER,1
8936,3,1815,0,ATTACKER,1
8937,4,1815,0,DEFENDER,1
8938,100,1815,0,OBSERVER,1
8939,5,1815,0,ATTACKER,1
8940,6,1815,0,DEFENDER,1
8941,3,1816,0,ATTACKER,1
8942,4,1816,0,DEFENDER,1
8943,100,1816,0,OBSERVER,1
8944,5,1816,0,ATTACKER,1
8945,6,1816,0,DEFENDER,1
8946,3,1817,0,ATTACKER,1
8947,4,1817,0,DEFENDER,1
8948,100,1817,0,OBSERVER,1
8949,5,1817,0,ATTACKER,1
8950,6,1817,0,DEFENDER,1
8951,3,1818,0,ATTACKER,1
8952,4,1818,0,DEFENDER,1
8953,100,1818,0,OBSERVER,1
8954,5,1818,0,ATTACKER,1
8955,6,1818,0,DEFENDER,1
8956,3,1819,0,ATTACKER,1
8957,4,1819,0,DEFENDER,1
8958,100,1819,0,OBSERVER,1
8959,5,1819,0,ATTACKER,1
8960,6,1819,0,DEFENDER,1
8961,3,1820,0,ATTACKER,1
8962,4,1820,0,DEFENDER,1
8963,100,1820,0,OBSERVER,1
8964,5,1820,0,ATTACKER,1
8965,6,1820,0,DEFENDER,1
8966,3,1821,0,ATTACKER,1
8967,4,1821,0,DEFENDER,1
8968,100,1821,0,OBSERVER,1
8969,5,1821,0,ATTACKER,1
8970,6,1821,0,DEFENDER,1
8971,3,1822,0,ATTACKER,1
8972,4,1822,0,DEFENDER,1
8973,100,1822,0,OBSERVER,1
8974,5,1822,0,ATTACKER,1
8975,6,1822,0,DEFENDER,1
8976,3,1823,0,ATTACKER,1
8977,4,1823,0,DEFENDER,1
8978,100,1823,0,OBSERVER,1
8979,5,1823,0,ATTACKER,1
8980,6,1823,2,DEFENDER,1
8981,3,1824,0,ATTACKER,1
8982,3,1825,0,ATTACKER,1
8983,4,1824,0,DEFENDER,1
8984,4,1825,0,DEFENDER,1
8985,3,1826,0,ATTACKER,1
8986,3,1827,0,ATTACKER,1
8987,3,1828,0,ATTACKER,1
8988,100,1824,0,OBSERVER,1
8989,4,1826,0,DEFENDER,1
8990,100,1825,0,OBSERVER,1
8991,4,1827,0,DEFENDER,1
8992,4,1828,0,DEFENDER,1
8993,100,1826,0,OBSERVER,1
8994,100,1827,0,OBSERVER,1
8995,100,1828,0,OBSERVER,1
8996,5,1825,0,ATTACKER,1
8997,5,1824,0,ATTACKER,1
8998,5,1826,0,ATTACKER,1
8999,5,1827,0,ATTACKER,1
9000,5,1828,0,ATTACKER,1
9001,6,1826,0,DEFENDER,1
9002,6,1824,1,DEFENDER,1
9003,6,1828,0,DEFENDER,1
9004,6,1825,0,DEFENDER,1
9005,6,1827,2,DEFENDER,1
9006,3,1829,0,ATTACKER,1
9007,4,1829,0,DEFENDER,1
9008,100,1829,0,OBSERVER,1
9009,5,1829,0,ATTACKER,1
9010,6,1829,0,DEFENDER,1
9011,3,1830,0,ATTACKER,1
9012,4,1830,0,DEFENDER,1
9013,100,1830,0,OBSERVER,1
9014,5,1830,0,ATTACKER,1
9015,6,1830,0,DEFENDER,1
9016,3,1831,0,ATTACKER,1
9017,4,1831,0,DEFENDER,1
9018,100,1831,0,OBSERVER,1
9019,5,1831,0,ATTACKER,1
9020,6,1831,0,DEFENDER,1
9021,3,1832,0,ATTACKER,1
9022,4,1832,0,DEFENDER,1
9023,100,1832,0,OBSERVER,1
9024,5,1832,0,ATTACKER,1
9025,6,1832,1,DEFENDER,1
9026,3,1833,0,ATTACKER,1
9027,4,1833,0,DEFENDER,1
9028,100,1833,0,OBSERVER,1
9029,5,1833,0,ATTACKER,1
9030,6,1833,0,DEFENDER,1
9031,3,1834,0,ATTACKER,1
9032,4,1834,0,DEFENDER,1
9033,100,1834,0,OBSERVER,1
9034,5,1834,0,ATTACKER,1
9035,6,1834,0,DEFENDER,1
9036,3,1835,0,ATTACKER,1
9037,4,1835,0,DEFENDER,1
9038,100,1835,0,OBSERVER,1
9039,5,1835,0,ATTACKER,1
9040,6,1835,0,DEFENDER,1
9041,3,1836,0,ATTACKER,1
9042,4,1836,0,DEFENDER,1
9043,100,1836,0,OBSERVER,1
9044,5,1836,0,ATTACKER,1
9045,6,1836,0,DEFENDER,1
9046,3,1837,0,ATTACKER,1
9047,4,1837,0,DEFENDER,1
9048,100,1837,0,OBSERVER,1
9049,5,1837,0,ATTACKER,1
9050,6,1837,0,DEFENDER,1
9051,3,1838,0,ATTACKER,1
9052,4,1838,0,DEFENDER,1
9053,100,1838,0,OBSERVER,1
9054,5,1838,0,ATTACKER,1
9055,6,1838,0,DEFENDER,1
9056,3,1839,0,ATTACKER,1
9057,4,1839,0,DEFENDER,1
9058,100,1839,0,OBSERVER,1
9059,5,1839,0,ATTACKER,1
9060,6,1839,4,DEFENDER,1
9061,3,1840,0,ATTACKER,1
9062,4,1840,0,DEFENDER,1
9063,100,1840,0,OBSERVER,1
9064,5,1840,0,ATTACKER,1
9065,6,1840,0,DEFENDER,1
9066,3,1841,0,ATTACKER,1
9067,4,1841,0,DEFENDER,1
9068,100,1841,0,OBSERVER,1
9069,5,1841,0,ATTACKER,1
9070,6,1841,1,DEFENDER,1
9071,3,1842,0,ATTACKER,1
9072,4,1842,0,DEFENDER,1
9073,100,1842,0,OBSERVER,1
9074,5,1842,0,ATTACKER,1
9075,6,1842,1,DEFENDER,1
9076,3,1843,0,ATTACKER,1
9077,4,1843,0,DEFENDER,1
9078,100,1843,0,OBSERVER,1
9079,5,1843,0,ATTACKER,1
9080,6,1843,0,DEFENDER,1
9081,3,1844,0,ATTACKER,1
9082,4,1844,0,DEFENDER,1
9083,100,1844,0,OBSERVER,1
9084,5,1844,0,ATTACKER,1
9085,6,1844,12,DEFENDER,1
9086,3,1845,0,ATTACKER,1
9087,4,1845,0,DEFENDER,1
9088,100,1845,0,OBSERVER,1
9089,5,1845,0,ATTACKER,1
9090,6,1845,0,DEFENDER,1
9091,3,1846,0,ATTACKER,1
9092,4,1846,0,DEFENDER,1
9093,100,1846,0,OBSERVER,1
9094,5,1846,0,ATTACKER,1
9095,6,1846,0,DEFENDER,1
9096,3,1847,0,ATTACKER,1
9097,4,1847,0,DEFENDER,1
9098,100,1847,0,OBSERVER,1
9099,5,1847,0,ATTACKER,1
9100,6,1847,0,DEFENDER,1
9101,3,1848,0,ATTACKER,1
9102,4,1848,0,DEFENDER,1
9103,100,1848,0,OBSERVER,1
9104,5,1848,0,ATTACKER,1
9105,6,1848,0,DEFENDER,1
9106,3,1849,0,ATTACKER,1
9107,4,1849,0,DEFENDER,1
9108,100,1849,0,OBSERVER,1
9109,5,1849,0,ATTACKER,1
9110,6,1849,0,DEFENDER,1
9111,3,1850,0,ATTACKER,1
9112,4,1850,0,DEFENDER,1
9113,100,1850,0,OBSERVER,1
9114,5,1850,0,ATTACKER,1
9115,6,1850,1,DEFENDER,1
9116,3,1851,0,ATTACKER,1
9117,4,1851,0,DEFENDER,1
9118,100,1851,0,OBSERVER,1
9119,5,1851,0,ATTACKER,1
9120,6,1851,1,DEFENDER,1
9121,3,1852,0,ATTACKER,1
9122,4,1852,0,DEFENDER,1
9123,100,1852,0,OBSERVER,1
9124,5,1852,0,ATTACKER,1
9125,6,1852,1,DEFENDER,1
9126,3,1853,0,ATTACKER,1
9127,4,1853,0,DEFENDER,1
9128,100,1853,0,OBSERVER,1
9129,5,1853,0,ATTACKER,1
9130,6,1853,1,DEFENDER,1
9131,3,1854,0,ATTACKER,1
9132,4,1854,0,DEFENDER,1
9133,100,1854,0,OBSERVER,1
9134,5,1854,0,ATTACKER,1
9135,6,1854,1,DEFENDER,1
9136,3,1855,0,ATTACKER,1
9137,4,1855,0,DEFENDER,1
9138,100,1855,0,OBSERVER,1
9139,5,1855,0,ATTACKER,1
9140,6,1855,0,DEFENDER,1
9141,3,1856,0,ATTACKER,1
9142,4,1856,0,DEFENDER,1
9143,100,1856,0,OBSERVER,1
9144,5,1856,0,ATTACKER,1
9145,6,1856,0,DEFENDER,1
9146,3,1857,0,ATTACKER,1
9147,4,1857,0,DEFENDER,1
9148,100,1857,0,OBSERVER,1
9149,5,1857,0,ATTACKER,1
9150,6,1857,1,DEFENDER,1
9151,3,1858,0,ATTACKER,1
9152,4,1858,0,DEFENDER,1
9153,100,1858,0,OBSERVER,1
9154,5,1858,0,ATTACKER,1
9155,6,1858,0,DEFENDER,1
9156,3,1859,0,ATTACKER,1
9157,4,1859,0,DEFENDER,1
9158,100,1859,0,OBSERVER,1
9159,5,1859,0,ATTACKER,1
9160,6,1859,0,DEFENDER,1
9161,3,1860,0,ATTACKER,1
9162,4,1860,0,DEFENDER,1
9163,100,1860,0,OBSERVER,1
9164,5,1860,0,ATTACKER,1
9165,6,1860,0,DEFENDER,1
9166,3,1861,0,ATTACKER,1
9167,4,1861,0,DEFENDER,1
9168,100,1861,0,OBSERVER,1
9169,5,1861,0,ATTACKER,1
9170,6,1861,0,DEFENDER,1
9171,3,1862,0,ATTACKER,1
9172,4,1862,0,DEFENDER,1
9173,100,1862,0,OBSERVER,1
9174,5,1862,0,ATTACKER,1
9175,6,1862,0,DEFENDER,1
9176,3,1863,0,ATTACKER,1
9177,4,1863,0,DEFENDER,1
9178,100,1863,0,OBSERVER,1
9179,5,1863,0,ATTACKER,1
9180,6,1863,0,DEFENDER,1
9181,3,1864,0,ATTACKER,1
9182,4,1864,0,DEFENDER,1
9183,100,1864,0,OBSERVER,1
9184,5,1864,0,ATTACKER,1
9185,6,1864,0,DEFENDER,1
9186,3,1865,0,ATTACKER,1
9187,4,1865,0,DEFENDER,1
9188,100,1865,0,OBSERVER,1
9189,5,1865,0,ATTACKER,1
9190,6,1865,0,DEFENDER,1
9191,3,1866,0,ATTACKER,1
9192,4,1866,0,DEFENDER,1
9193,100,1866,0,OBSERVER,1
9194,5,1866,0,ATTACKER,1
9195,6,1866,0,DEFENDER,1
9196,3,1867,0,ATTACKER,1
9197,4,1867,0,DEFENDER,1
9198,100,1867,0,OBSERVER,1
9199,5,1867,0,ATTACKER,1
9200,6,1867,0,DEFENDER,1
9201,3,1868,0,ATTACKER,1
9202,4,1868,0,DEFENDER,1
9203,100,1868,0,OBSERVER,1
9204,5,1868,0,ATTACKER,1
9205,6,1868,0,DEFENDER,1
9206,3,1869,0,ATTACKER,1
9207,4,1869,0,DEFENDER,1
9208,100,1869,0,OBSERVER,1
9209,5,1869,0,ATTACKER,1
9210,6,1869,0,DEFENDER,1
9211,3,1870,0,ATTACKER,1
9212,4,1870,0,DEFENDER,1
